"%s application(s) updated.","%s application(s) updated."
"-- Please select --","-- Please select --"
"Action","Action"
"Admin Notifications","Admin Notifications"
"Application approved; customer moved to the B2B group.","Application approved; customer moved to the B2B group."
"Application declined.","Application declined."
"Applied","Applied"
"Approve","Approve"
"Approved","Approved"
"B2B Registration - New trade application (admin)","B2B Registration - New trade application (admin)"
"B2B Registration","B2B Registration"
"B2B customer group (on approval)","B2B customer group (on approval)"
"Could not update the application.","Could not update the application."
"Customer","Customer"
"Customers","Customers"
"Decided","Decided"
"Decline","Decline"
"Declined","Declined"
"Email field key","Email field key"
"Enabled","Enabled"
"Existing customer (upgrade request)","Existing customer (upgrade request)"
"Field Mapping","Field Mapping"
"Group upgrade","Group upgrade"
"ID","ID"
"New account","New account"
"New prospect","New prospect"
"Notify admin emails","Notify admin emails"
"Override map (JSON)","Override map (JSON)"
"Pending","Pending"
"Please select one or more applications.","Please select one or more applications."
"Set a B2B customer group in System Config first.","Set a B2B customer group in System Config first."
"Status","Status"
"The applicant customer no longer exists.","The applicant customer no longer exists."
"This application no longer exists.","This application no longer exists."
"Trade Applications","Trade Applications"
"Trade-Account Flow","Trade-Account Flow"
"Trade-application form codes","Trade-application form codes"
"Type","Type"
